timestamp,hour,day_of_year,soc_arrival_motos_mean,soc_target_motos_mean,soc_current_motos_mean,soc_arrival_mototaxis_mean,soc_target_mototaxis_mean,soc_current_mototaxis_mean,fully_charged_motos,fully_charged_mototaxis,fully_charged_total,vehicles_charging_motos,vehicles_charging_mototaxis,charging_time_motos_min,charging_time_mototaxis_min
2024-05-15 06:00:00,6,136,0.22400111895485392,0.8681208335941353,0.22400111895485392,0.20849059421342916,0.8537223969950128,0.20849059421342916,1,1,0,0,0,24.154489298973054,24.196192604309385
2024-05-15 07:00:00,7,136,0.26605769677303914,0.8287141239715063,0.26605769677303914,0.33181624636609613,0.9286644466377965,0.33181624636609613,1,1,0,0,0,21.099616019942516,22.381807510188764
2024-05-15 08:00:00,8,136,0.2783863683993429,0.8812123596538609,0.2783863683993429,0.3426236407391048,0.8569368223993804,0.3426236407391048,1,1,0,0,0,22.60597467204442,19.286744312260332
2024-05-15 09:00:00,9,136,0.27471385642901985,0.888146209237038,0.27471385642901985,0.29251396047464606,0.8198102900492765,0.29251396047464606,1,1,0,0,0,23.003713230300676,19.77361235904864
2024-05-15 10:00:00,10,136,0.21485347728112203,0.8697397929310099,0.21485347728112203,0.26426318753960115,0.9455837325555464,0.26426318753960115,1,1,328,287,41,24.558236836870794,25.549520438097943
2024-05-15 11:00:00,11,136,0.3477509082133098,0.828278102266492,0.3477509082133098,0.24245358465647185,0.8265199742614256,0.24245358465647185,1,1,328,287,41,18.01976977699433,21.902489610185768
2024-05-15 12:00:00,12,136,0.3482087421370297,0.8085664716117882,0.3482087421370297,0.34727375723768683,0.8010657718280444,0.34727375723768683,1,1,208,182,26,17.263414855303445,17.01720054713841
2024-05-15 13:00:00,13,136,0.2882783586886644,0.9314706387494626,0.2882783586886644,0.33869502038138743,0.8288031118456225,0.33869502038138743,1,1,208,182,26,24.11971050227993,18.379053429908815
2024-05-15 14:00:00,14,136,0.24373070570756664,0.822796675654462,0.24373070570756664,0.25254216237289695,0.8888670674078748,0.25254216237289695,1,1,208,182,26,21.714973873008574,23.86218393881167
2024-05-15 15:00:00,15,136,0.24706158909919707,0.9108190933693345,0.24706158909919707,0.3234005679866484,0.9043344758616125,0.3234005679866484,1,1,208,182,26,24.890906410130153,21.785021545311153
2024-05-15 16:00:00,16,136,0.2177322952532404,0.876263260154621,0.2177322952532404,0.2607234476022715,0.8751230188834462,0.2607234476022715,1,1,208,182,26,24.69491118380177,23.03998392304405
2024-05-15 17:00:00,17,136,0.27365142781382035,0.8532847087737496,0.27365142781382035,0.31526309050304435,0.8273805639608639,0.31526309050304435,1,1,0,0,0,21.736248035997345,19.204405254668234
2024-05-15 18:00:00,18,136,0.3216703974484141,0.8157747872745601,0.3216703974484141,0.2318316707685269,0.8880036522159954,0.2318316707685269,1,1,456,399,57,18.528914618480474,24.606449304280066
2024-05-15 19:00:00,19,136,0.2595036424356901,0.9199633788140815,0.2595036424356901,0.20728375127760643,0.8272289800641632,0.20728375127760643,1,1,456,399,57,24.767240114189683,23.24794607949588
2024-05-15 20:00:00,20,136,0.34308957951026736,0.802714816049317,0.34308957951026736,0.28640059938716717,0.855518794204497,0.28640059938716717,1,1,456,399,57,17.23594637021436,21.34193230564987
2024-05-15 21:00:00,21,136,0.31183012239158275,0.9464977154490212,0.31183012239158275,0.26526809770213206,0.8496669738799334,0.26526809770213206,1,1,0,0,0,23.80003473965394,21.914957856667552
2024-05-15 22:00:00,22,136,0.28562961002991205,0.9223837740875134,0.28562961002991205,0.21882537162708124,0.8665563045599115,0.21882537162708124,1,1,0,0,0,23.87828115216005,24.289909984981133
2024-05-15 23:00:00,23,136,0.21170443520039195,0.9345479150429544,0.21170443520039195,0.3438303712901581,0.9058165829482305,0.3438303712901581,1,1,0,0,0,27.10663049409609,21.07448293717772
2024-05-16 00:00:00,0,137,0.279872555805844,0.8975229501296912,0.279872555805844,0.2629549059977836,0.9065166471397105,0.2629549059977836,1,1,0,0,0,23.16188978714427,24.133565292822254
2024-05-16 01:00:00,1,137,0.28343853693059495,0.8348133892843151,0.28343853693059495,0.2704899077643972,0.8703143312012254,0.2704899077643972,1,1,0,0,0,20.676556963264506,22.493415878881056
2024-05-16 02:00:00,2,137,0.2801430118260425,0.89221348923183,0.2801430118260425,0.2389273994183575,0.8981256543758335,0.2389273994183575,1,1,0,0,0,22.95264290271703,24.719934560905347
2024-05-16 03:00:00,3,137,0.2651906059057136,0.8520319331154049,0.2651906059057136,0.21508805196416203,0.9439184722641043,0.21508805196416203,1,1,0,0,0,22.00654977036342,27.331140761247834
2024-05-16 04:00:00,4,137,0.23380579558549056,0.8640393257270417,0.23380579558549056,0.2994129367516979,0.8378897501451276,0.2994129367516979,1,1,0,0,0,23.633757380308168,20.19288050225361
2024-05-16 05:00:00,5,137,0.3484041711682277,0.9459355767489586,0.3484041711682277,0.271080294215743,0.8548218703719159,0.271080294215743,1,1,0,0,0,22.407427709277407,21.890309105856485
2024-05-16 06:00:00,6,137,0.22204706239980426,0.8593179125447904,0.22204706239980426,0.3294169827559549,0.9043623940854182,0.3294169827559549,1,1,0,0,0,23.89765688043698,21.56045292485487
2024-05-16 07:00:00,7,137,0.25138298680694715,0.8743176586616698,0.25138298680694715,0.2041193425121764,0.9409628350098019,0.2041193425121764,1,1,0,0,0,23.360050194552098,27.631630968660954
2024-05-16 08:00:00,8,137,0.3300966033946242,0.9306841095333168,0.3300966033946242,0.24136416578229705,0.8326081288612323,0.24136416578229705,1,1,0,0,0,22.52203148020097,22.17164861546007
2024-05-16 09:00:00,9,137,0.3370862010680146,0.8559639828759474,0.3370862010680146,0.3331157059871208,0.9082332391036831,0.3331157059871208,1,1,0,0,0,19.457916817797482,21.566907491871085
2024-05-16 10:00:00,10,137,0.3112445001169042,0.9179700510647549,0.3112445001169042,0.3266983318233998,0.9042695108621016,0.3266983318233998,1,1,328,287,41,22.7522081605444,21.658919213951314
2024-05-16 11:00:00,11,137,0.20117437251373574,0.8665532952772839,0.20117437251373574,0.33595448072265915,0.8910926841957892,0.33595448072265915,1,1,328,287,41,24.951709603633052,20.817682630242373
2024-05-16 12:00:00,12,137,0.23684478788385283,0.8563669815450891,0.23684478788385283,0.28289333094057023,0.9233127835851002,0.28289333094057023,1,1,208,182,26,23.23208226229636,24.015729474169873
2024-05-16 13:00:00,13,137,0.27854344151192745,0.9133229095062951,0.27854344151192745,0.3105062339606086,0.9007607429576849,0.3105062339606086,1,1,208,182,26,23.80423004978879,22.134544087390363
2024-05-16 14:00:00,14,137,0.32389359348014746,0.8743080791809964,0.32389359348014746,0.3035996083210838,0.8405649655412292,0.3035996083210838,1,1,208,182,26,20.640543213781836,20.13620089575545
2024-05-16 15:00:00,15,137,0.3163784088450757,0.8378087683174262,0.3163784088450757,0.23962339033199398,0.8512355013987889,0.23962339033199398,1,1,208,182,26,19.55363848021315,22.93545416500481
2024-05-16 16:00:00,16,137,0.31809591901838075,0.9075270353769412,0.31809591901838075,0.21615432453012454,0.847145479215845,0.21615432453012454,1,1,208,182,26,22.10366686344602,23.66216830071452
2024-05-16 17:00:00,17,137,0.276811359720421,0.8052932047194952,0.276811359720421,0.22592492782351434,0.872202857723657,0.22592492782351434,1,1,0,0,0,19.818069187465284,24.23542237125535
2024-05-16 18:00:00,18,137,0.24107857550428038,0.9223906813112125,0.24107857550428038,0.21528148725697988,0.8329953148391578,0.21528148725697988,1,1,456,399,57,25.54920396775995,23.16426853433167
2024-05-16 19:00:00,19,137,0.2827327642982587,0.9235342805626909,0.2827327642982587,0.3254245340824363,0.8273051314304298,0.3254245340824363,1,1,456,399,57,24.03005685991621,18.820522400549756
2024-05-16 20:00:00,20,137,0.27594338284956194,0.9166033858093087,0.27594338284956194,0.3248747196915449,0.9448935064472741,0.3248747196915449,1,1,456,399,57,24.0247501109905,23.250704503339843
2024-05-16 21:00:00,21,137,0.22855232386200036,0.8549179683002501,0.22855232386200036,0.26431102271777795,0.8489585422237051,0.26431102271777795,1,1,0,0,0,23.488711666434366,21.92428198147227
2024-05-16 22:00:00,22,137,0.2071883080094113,0.8445249425167853,0.2071883080094113,0.27331195222163834,0.9419119350319819,0.27331195222163834,1,1,0,0,0,23.900123794026527,25.07249935538788
2024-05-16 23:00:00,23,137,0.3402093741376221,0.8017004557978009,0.3402093741376221,0.3028093975480549,0.9303713781991579,0.3028093975480549,1,1,0,0,0,17.305915562256704,23.533574274416363
2024-05-17 00:00:00,0,138,0.3290198154765476,0.8037243384136773,0.3290198154765476,0.23320192649365548,0.9469364663513471,0.23320192649365548,1,1,0,0,0,17.801419610142364,26.765045244663437
2024-05-17 01:00:00,1,138,0.3406061523107958,0.8407931756186402,0.3406061523107958,0.2174577681254543,0.9385994183152409,0.2174577681254543,1,1,0,0,0,18.757013374044167,27.042811882116993
2024-05-17 02:00:00,2,138,0.3358535697867794,0.8231334135554316,0.3358535697867794,0.31922566244158945,0.8435879635987413,0.31922566244158945,1,1,0,0,0,18.272994141324453,19.663586293393195
2024-05-17 03:00:00,3,138,0.22653410917602881,0.910136138898946,0.22653410917602881,0.307385038073522,0.8490696620493973,0.307385038073522,1,1,0,0,0,25.635076114609394,20.31317339909532
2024-05-17 04:00:00,4,138,0.3203894993497327,0.8034800737461582,0.3203894993497327,0.2033676216757378,0.8760617454214,0.2033676216757378,1,1,0,0,0,18.115896539865954,25.226029640462333
2024-05-17 05:00:00,5,138,0.29587665868108215,0.9079060995939474,0.29587665868108215,0.3400611148051734,0.8845248608174632,0.3400611148051734,1,1,0,0,0,22.951104034232447,20.417390475460866
2024-05-17 06:00:00,6,138,0.2908907266731348,0.8998934943740092,0.2908907266731348,0.2015626601128248,0.8466470719528202,0.2015626601128248,1,1,0,0,0,22.83760378878279,24.190665443999826
2024-05-17 07:00:00,7,138,0.2834598376764948,0.8231467557747356,0.2834598376764948,0.2291138399682259,0.9378411620969936,0.2291138399682259,1,1,0,0,0,20.23825942868403,26.577274579828792
2024-05-17 08:00:00,8,138,0.26926712618028903,0.889070352335628,0.26926712618028903,0.27451043026915156,0.8883438952101188,0.27451043026915156,1,1,0,0,0,23.24262098082521,23.01875493528627
2024-05-17 09:00:00,9,138,0.2604250783335247,0.9272560001398642,0.2604250783335247,0.25877695178053445,0.8583482879351534,0.25877695178053445,1,1,0,0,0,25.00615956773773,22.483925105798207
2024-05-17 10:00:00,10,138,0.2307943372130804,0.8941719814566458,0.2307943372130804,0.23801651802384868,0.817916049877053,0.23801651802384868,1,1,328,287,41,24.876661659133703,21.746232444495163
2024-05-17 11:00:00,11,138,0.30094296449833147,0.8094781946097028,0.30094296449833147,0.2545835314317857,0.9214660975101658,0.2545835314317857,1,1,328,287,41,19.070071129176423,25.008096227939255
2024-05-17 12:00:00,12,138,0.2113324591434328,0.8170083802117843,0.2113324591434328,0.34329424723395924,0.8170528181233013,0.34329424723395924,1,1,208,182,26,22.712847040063185,17.765946408350327
2024-05-17 13:00:00,13,138,0.29347098437581437,0.8381874003308546,0.29347098437581437,0.21214971289015497,0.8564928730546347,0.21214971289015497,1,1,208,182,26,20.426865598314006,24.16286850616799
2024-05-17 14:00:00,14,138,0.2792289151781175,0.8915341037279798,0.2792289151781175,0.23846503012759265,0.8860627306810205,0.23846503012759265,1,1,208,182,26,22.961444570619832,24.28491377075354
2024-05-17 15:00:00,15,138,0.3025193505891844,0.8999020540626718,0.3025193505891844,0.2430889735759623,0.8355391512745437,0.2430889735759623,1,1,208,182,26,22.401851380255774,22.216881663696803
2024-05-17 16:00:00,16,138,0.3380512208491592,0.8796181361653775,0.3380512208491592,0.32786915743128153,0.9247456484600499,0.32786915743128153,1,1,208,182,26,20.30875932435819,22.382868413578812
2024-05-17 17:00:00,17,138,0.27295905982218505,0.9360058825152053,0.27295905982218505,0.24606210453893188,0.8308572674944624,0.24606210453893188,1,1,0,0,0,24.864255850988258,21.929818610832395
2024-05-17 18:00:00,18,138,0.21227284339802285,0.898562564103403,0.21227284339802285,0.326535827437052,0.8894370582520559,0.326535827437052,1,1,456,399,57,25.73586452645175,21.108796155562644
2024-05-17 19:00:00,19,138,0.20743533431456637,0.937299930391845,0.20743533431456637,0.32452400568533557,0.9495272570753115,0.32452400568533557,1,1,456,399,57,27.369922352897945,23.4376219271241
2024-05-17 20:00:00,20,138,0.317103226283698,0.9277942297586894,0.317103226283698,0.3411493135273399,0.9261174104358547,0.3411493135273399,1,1,456,399,57,22.900912630312174,21.936303634069304
2024-05-17 21:00:00,21,138,0.3163364552892562,0.8495034600961588,0.3163364552892562,0.28101434385222945,0.854224915509745,0.28101434385222945,1,1,0,0,0,19.993762680258847,21.495396437156835
2024-05-17 22:00:00,22,138,0.24518183188713577,0.9112708076601654,0.24518183188713577,0.34963532085792315,0.9481045021875538,0.34963532085792315,1,1,0,0,0,24.978336591488613,22.44259429986115
2024-05-17 23:00:00,23,138,0.23596491673723902,0.8675715485590486,0.23596491673723902,0.2525802666396474,0.894743867412142,0.2525802666396474,1,1,0,0,0,23.685248693317863,24.081135028968546
2024-05-18 00:00:00,0,139,0.31745595989153275,0.9389862441559115,0.31745595989153275,0.23434756368259865,0.8148034587744396,0.23434756368259865,1,1,0,0,0,23.307385659914203,21.767096065944035
2024-05-18 01:00:00,1,139,0.26247100457281053,0.9255723437603465,0.26247100457281053,0.3140821977316298,0.9192553623950486,0.3140821977316298,1,1,0,0,0,24.8663002195326,22.693993674878204
2024-05-18 02:00:00,2,139,0.20772834933169762,0.9299270377893039,0.20772834933169762,0.28014059917996503,0.8713500072115455,0.28014059917996503,1,1,0,0,0,27.082450817160233,22.170352801184265
2024-05-18 03:00:00,3,139,0.31365426472182023,0.9484762437865923,0.31365426472182023,0.22502504905806242,0.9224672473645088,0.22502504905806242,1,1,0,0,0,23.805824214928954,26.154082436491738
2024-05-18 04:00:00,4,139,0.3103140515177217,0.9120048929904547,0.3103140515177217,0.3102345990617534,0.8170814478509878,0.3102345990617534,1,1,0,0,0,22.56340655522749,19.006756829596288
2024-05-18 05:00:00,5,139,0.3473194138247535,0.8272422437110692,0.3473194138247535,0.3040460470023524,0.9218248758586389,0.3040460470023524,1,1,0,0,0,17.997106120736838,23.166706082110743
2024-05-18 06:00:00,6,139,0.25132302015531904,0.8283113182963124,0.25132302015531904,0.2014914957990184,0.8582222223243255,0.2014914957990184,1,1,0,0,0,21.63706118028725,24.627402244699017
2024-05-18 07:00:00,7,139,0.32239799734202335,0.8811172215708628,0.32239799734202335,0.25561549206169515,0.8884569199144878,0.25561549206169515,1,1,0,0,0,20.95197090858148,23.731553544479727
2024-05-18 08:00:00,8,139,0.21265326895433628,0.9282841689136925,0.21265326895433628,0.3392445764892652,0.9237661546144136,0.3392445764892652,1,1,0,0,0,26.836158748475853,21.919559179693064
2024-05-18 09:00:00,9,139,0.2443265702459062,0.8141217785088347,0.2443265702459062,0.33952777592914224,0.948013809569497,0.33952777592914224,1,1,0,0,0,21.367320309859817,22.818226261513303
2024-05-18 10:00:00,10,139,0.2876333592175365,0.8608170635438657,0.2876333592175365,0.26975314697603087,0.8007107482580024,0.26975314697603087,1,1,328,287,41,21.49438891223734,19.910910048073927
2024-05-18 11:00:00,11,139,0.32302832007839444,0.9288473236425633,0.32302832007839444,0.26148614017636596,0.8569288464297382,0.26148614017636596,1,1,328,287,41,22.718212633656332,22.329101484501457
2024-05-18 12:00:00,12,139,0.3277952790351695,0.863995589594504,0.3277952790351695,0.25258452331311904,0.927718348588128,0.25258452331311904,1,1,208,182,26,20.10751164597504,25.317518447812837
2024-05-18 13:00:00,13,139,0.30812449901086525,0.8879983851357346,0.30812449901086525,0.339476507701047,0.8857072412005474,0.339476507701047,1,1,208,182,26,21.7452707296826,20.483652506231266
2024-05-18 14:00:00,14,139,0.31575502822281226,0.9173713852500083,0.31575502822281226,0.2794231217828383,0.905732087977681,0.2794231217828383,1,1,208,182,26,22.560613388519847,23.4865862323066
2024-05-18 15:00:00,15,139,0.22077888270690688,0.9269509922263264,0.22077888270690688,0.24952234375176183,0.9017307704969487,0.24952234375176183,1,1,208,182,26,26.48145410697823,24.457816002944504
2024-05-18 16:00:00,16,139,0.2504251931282767,0.9296527557633691,0.2504251931282767,0.20026860542397426,0.8331584659483062,0.20026860542397426,1,1,208,182,26,25.471033598815964,23.733369769662445
2024-05-18 17:00:00,17,139,0.27239554572500313,0.8749617357262083,0.27239554572500313,0.267370283908216,0.8430881416163263,0.267370283908216,1,1,0,0,0,22.59623212504519,21.589419664054137
2024-05-18 18:00:00,18,139,0.22593593230333284,0.8123794616407028,0.22593593230333284,0.25474998194198656,0.8886743192258596,0.25474998194198656,1,1,456,399,57,21.991632350151374,23.772162648145237
2024-05-18 19:00:00,19,139,0.2375145229859417,0.8684565647517573,0.2375145229859417,0.2593370630260732,0.9230377351785062,0.2593370630260732,1,1,456,399,57,23.66032656621808,24.888775205716236
2024-05-18 20:00:00,20,139,0.3345793849270569,0.936452019279484,0.3345793849270569,0.32436811373261665,0.8142634107216109,0.32436811373261665,1,1,456,399,57,22.570223788216012,18.37107363708728
2024-05-18 21:00:00,21,139,0.23501317789658907,0.8851277654591307,0.23501317789658907,0.28114995567558687,0.8685959075926992,0.28114995567558687,1,1,0,0,0,24.379297033595314,22.02922319689171
2024-05-18 22:00:00,22,139,0.27324119057340857,0.8990858538185974,0.27324119057340857,0.2543710206045333,0.8317026403883402,0.2543710206045333,1,1,0,0,0,23.46917487169458,21.649935741892754
2024-05-18 23:00:00,23,139,0.30144893920974253,0.8431217370287978,0.30144893920974253,0.22623926843534203,0.9447358420505994,0.22623926843534203,1,1,0,0,0,20.31272991821457,26.943621510572147
2024-05-19 00:00:00,0,140,0.202725535882642,0.9462466509667367,0.202725535882642,0.32233569444775445,0.8561317981330931,0.32233569444775445,1,1,0,0,0,27.88204181565355,20.0173538882002
2024-05-19 01:00:00,1,140,0.24666325936487474,0.8179454356378453,0.24666325936487474,0.2818471584084793,0.9460445360742631,0.2818471584084793,1,1,0,0,0,21.423081610236395,24.907401662466892
