datetime,pv_kwh,ev_kwh,mall_kwh,pv_to_ev_kwh,pv_to_bess_kwh,pv_to_mall_kwh,grid_to_ev_kwh,grid_to_mall_kwh,bess_charge_kwh,bess_discharge_kwh,soc_percent
2024-05-31 14:00:00-05:00,2376.564456000853,159.6031642517469,1748,159.6031642517469,0.0,2216.9612917491063,0.0,0.0,0.0,0.0,100.0
2024-05-31 15:00:00-05:00,1773.688478509844,172.82125435552302,1762,172.82125435552302,0.0,1600.8672241543209,0.0,161.13277584567913,0.0,0.0,100.0
2024-05-31 16:00:00-05:00,892.0714272688372,200.28175665748694,1763,200.28175665748694,0.0,691.7896706113502,0.0,1071.2103293886498,0.0,0.0,100.0
2024-05-31 17:00:00-05:00,98.2008226845258,266.0471867484881,1759,98.2008226845258,0.0,0.0,167.8463640639623,1759.0,0.0,0.0,100.0
2024-05-31 18:00:00-05:00,0.0,266.5097748243383,1763,0.0,0.0,0.0,0.0,1763.0,0.0,266.5097748243383,94.10376604370933
2024-05-31 19:00:00-05:00,0.0,237.12541500074687,1749,0.0,0.0,0.0,0.0,1749.0,0.0,237.12541500074687,88.8576285436928
2024-05-31 20:00:00-05:00,0.0,196.39769868804822,1724,0.0,0.0,0.0,0.0,1724.0,0.0,196.39769868804822,84.5125467143112
2024-05-31 21:00:00-05:00,0.0,157.10239072104022,1635,0.0,0.0,0.0,0.0,1635.0,0.0,157.10239072104022,81.03683010543863
2024-05-31 22:00:00-05:00,0.0,132.43247479419378,1027,0.0,0.0,0.0,0.0,1027.0,0.0,132.43247479419378,78.10690809671753
2024-05-31 23:00:00-05:00,0.0,104.78044983543928,509,0.0,0.0,0.0,104.78044983543928,509.0,0.0,0.0,78.10690809671753
2024-06-01 00:00:00-05:00,0.0,45.32278674740734,436,0.0,0.0,0.0,45.32278674740734,436.0,0.0,0.0,78.10690809671753
2024-06-01 01:00:00-05:00,0.0,27.300932185329785,389,0.0,0.0,0.0,27.300932185329785,389.0,0.0,0.0,78.10690809671753
2024-06-01 02:00:00-05:00,0.0,27.53336290939888,385,0.0,0.0,0.0,27.53336290939888,385.0,0.0,0.0,78.10690809671753
2024-06-01 03:00:00-05:00,0.0,27.6208901941053,384,0.0,0.0,0.0,27.6208901941053,384.0,0.0,0.0,78.10690809671753
2024-06-01 04:00:00-05:00,0.0,27.685448777275237,364,0.0,0.0,0.0,27.685448777275237,364.0,0.0,0.0,78.10690809671753
2024-06-01 05:00:00-05:00,0.0,27.546347912209573,343,0.0,0.0,0.0,27.546347912209573,343.0,0.0,0.0,78.10690809671753
2024-06-01 06:00:00-05:00,166.5256180555224,37.473131281509374,360,37.473131281509374,129.052486774013,0.0,0.0,360.0,129.052486774013,0.0,80.96205160941693
2024-06-01 07:00:00-05:00,1470.6742174142923,55.3920695989295,495,55.3920695989295,860.5152672543547,554.7668805610081,0.0,0.0,860.5152672543547,0.0,100.0
2024-06-01 08:00:00-05:00,2886.6894777785838,64.43973136306136,673,64.43973136306136,0.0,2822.249746415522,0.0,0.0,0.0,0.0,100.0
2024-06-01 09:00:00-05:00,2886.6894777785838,92.74438075688269,818,92.74438075688269,0.0,2793.9450970217013,0.0,0.0,0.0,0.0,100.0
2024-06-01 10:00:00-05:00,2886.6894777785838,110.1758001801998,1285,110.1758001801998,0.0,2776.5136775983838,0.0,0.0,0.0,0.0,100.0
2024-06-01 11:00:00-05:00,2886.6894777785838,100.18049147730306,1738,100.18049147730306,0.0,2786.508986301281,0.0,0.0,0.0,0.0,100.0
2024-06-01 12:00:00-05:00,2886.6894777785838,91.44184448004594,1782,91.44184448004594,0.0,2795.247633298538,0.0,0.0,0.0,0.0,100.0
2024-06-01 13:00:00-05:00,2886.6894777785838,102.74117833082443,1788,102.74117833082443,0.0,2783.9482994477594,0.0,0.0,0.0,0.0,100.0
2024-06-01 14:00:00-05:00,2886.6894777785838,110.44493505588798,1807,110.44493505588798,0.0,2776.2445427226958,0.0,0.0,0.0,0.0,100.0
2024-06-01 15:00:00-05:00,1684.3455221310448,120.64144489021224,1803,120.64144489021224,0.0,1563.7040772408327,0.0,239.2959227591673,0.0,0.0,100.0
2024-06-01 16:00:00-05:00,371.672237308546,135.93616048662057,1776,135.93616048662057,0.0,235.73607682192545,0.0,1540.2639231780745,0.0,0.0,100.0
2024-06-01 17:00:00-05:00,41.26642170940814,183.67558431797275,1787,41.26642170940814,0.0,0.0,142.4091626085646,1787.0,0.0,0.0,100.0
2024-06-01 18:00:00-05:00,0.0,186.45695179162138,1780,0.0,0.0,0.0,0.0,1780.0,0.0,186.45695179162138,95.8748461993004
2024-06-01 19:00:00-05:00,0.0,165.27646016399802,1762,0.0,0.0,0.0,0.0,1762.0,0.0,165.27646016399802,92.21828734611461
2024-06-01 20:00:00-05:00,0.0,137.76600711651795,1762,0.0,0.0,0.0,0.0,1762.0,0.0,137.76600711651795,89.17036683468721
2024-06-01 21:00:00-05:00,0.0,111.15172723215572,1694,0.0,0.0,0.0,0.0,1694.0,0.0,111.15172723215572,86.71125782512625
2024-06-01 22:00:00-05:00,0.0,92.73037694733978,1106,0.0,0.0,0.0,0.0,1106.0,0.0,92.73037694733978,84.65970081301697
2024-06-01 23:00:00-05:00,0.0,73.27152664489947,601,0.0,0.0,0.0,73.27152664489947,601.0,0.0,0.0,84.65970081301697
2024-06-02 00:00:00-05:00,0.0,45.58212692820866,516,0.0,0.0,0.0,45.58212692820866,516.0,0.0,0.0,84.65970081301697
2024-06-02 01:00:00-05:00,0.0,27.69399364179286,459,0.0,0.0,0.0,27.69399364179286,459.0,0.0,0.0,84.65970081301697
2024-06-02 02:00:00-05:00,0.0,27.749720454439966,456,0.0,0.0,0.0,27.749720454439966,456.0,0.0,0.0,84.65970081301697
2024-06-02 03:00:00-05:00,0.0,27.589902944652078,419,0.0,0.0,0.0,27.589902944652078,419.0,0.0,0.0,84.65970081301697
2024-06-02 04:00:00-05:00,0.0,27.553845303593416,378,0.0,0.0,0.0,27.553845303593416,378.0,0.0,0.0,84.65970081301697
2024-06-02 05:00:00-05:00,0.0,27.665190927565263,353,0.0,0.0,0.0,27.665190927565263,353.0,0.0,0.0,84.65970081301697
2024-06-02 06:00:00-05:00,175.09525330995794,37.17902066015545,382,37.17902066015545,137.91623264980248,0.0,0.0,382.0,137.91623264980248,0.0,87.7109448981896
2024-06-02 07:00:00-05:00,819.3567710299958,55.71538346909216,426,55.71538346909216,555.4652906018305,208.17609695907322,0.0,217.82390304092678,555.4652906018305,0.0,100.0
2024-06-02 08:00:00-05:00,1892.7379284550204,63.46777436475342,539,63.46777436475342,0.0,1829.270154090267,0.0,0.0,0.0,0.0,100.0
2024-06-02 09:00:00-05:00,2228.698580873332,91.80755515016172,862,91.80755515016172,0.0,2136.8910257231705,0.0,0.0,0.0,0.0,100.0
2024-06-02 10:00:00-05:00,2591.4848045079502,109.60641357261468,1456,109.60641357261468,0.0,2481.8783909353356,0.0,0.0,0.0,0.0,100.0
2024-06-02 11:00:00-05:00,2886.6894777785838,101.02320884485499,1916,101.02320884485499,0.0,2785.6662689337286,0.0,0.0,0.0,0.0,100.0
2024-06-02 12:00:00-05:00,2886.6894777785838,90.91583862221361,1926,90.91583862221361,0.0,2795.7736391563703,0.0,0.0,0.0,0.0,100.0
2024-06-02 13:00:00-05:00,2886.6894777785838,100.5056582609369,1952,100.5056582609369,0.0,2786.183819517647,0.0,0.0,0.0,0.0,100.0
2024-06-02 14:00:00-05:00,2886.6894777785838,108.69212435089135,1993,108.69212435089135,0.0,2777.9973534276924,0.0,0.0,0.0,0.0,100.0
2024-06-02 15:00:00-05:00,2522.00343390572,118.4482448310203,1955,118.4482448310203,0.0,2403.5551890746997,0.0,0.0,0.0,0.0,100.0
2024-06-02 16:00:00-05:00,1123.7494641888684,137.3530933284962,1951,137.3530933284962,0.0,986.3963708603721,0.0,964.6036291396279,0.0,0.0,100.0
2024-06-02 17:00:00-05:00,110.6535912603723,185.21334617963387,1961,110.6535912603723,0.0,0.0,74.55975491926158,1961.0,0.0,0.0,100.0
2024-06-02 18:00:00-05:00,0.0,182.61513978648318,1997,0.0,0.0,0.0,0.0,1997.0,0.0,182.61513978648318,95.95984204012206
2024-06-02 19:00:00-05:00,0.0,165.54244636566713,1982,0.0,0.0,0.0,0.0,1982.0,0.0,165.54244636566713,92.29739853645685
2024-06-02 20:00:00-05:00,0.0,137.3601809503437,1955,0.0,0.0,0.0,0.0,1955.0,0.0,137.3601809503437,89.25845648003332
2024-06-02 21:00:00-05:00,0.0,110.64979477790682,1783,0.0,0.0,0.0,0.0,1783.0,0.0,110.64979477790682,86.8104521707876
2024-06-02 22:00:00-05:00,0.0,91.30236749372945,1017,0.0,0.0,0.0,0.0,1017.0,0.0,91.30236749372945,84.79048828818296
2024-06-02 23:00:00-05:00,0.0,73.46419171600041,551,0.0,0.0,0.0,73.46419171600041,551.0,0.0,0.0,84.79048828818296
2024-06-03 00:00:00-05:00,0.0,65.935871843533,481,0.0,0.0,0.0,65.935871843533,481.0,0.0,0.0,84.79048828818296
2024-06-03 01:00:00-05:00,0.0,39.64168300015421,445,0.0,0.0,0.0,39.64168300015421,445.0,0.0,0.0,84.79048828818296
2024-06-03 02:00:00-05:00,0.0,39.772711051463894,439,0.0,0.0,0.0,39.772711051463894,439.0,0.0,0.0,84.79048828818296
2024-06-03 03:00:00-05:00,0.0,39.26964763968056,432,0.0,0.0,0.0,39.26964763968056,432.0,0.0,0.0,84.79048828818296
2024-06-03 04:00:00-05:00,0.0,39.22402091811356,429,0.0,0.0,0.0,39.22402091811356,429.0,0.0,0.0,84.79048828818296
2024-06-03 05:00:00-05:00,0.0,40.44651952555579,402,0.0,0.0,0.0,40.44651952555579,402.0,0.0,0.0,84.79048828818296
2024-06-03 06:00:00-05:00,216.65405698787703,52.79470118786692,440,52.79470118786692,163.85935580001012,0.0,0.0,440.0,163.85935580001012,0.0,88.41569527490884
2024-06-03 07:00:00-05:00,1503.1221786216056,78.90025813244273,593,78.90025813244273,523.6105735741202,900.6113469150426,0.0,0.0,523.6105735741202,0.0,100.0
2024-06-03 08:00:00-05:00,2886.6894777785838,91.98654484218326,780,91.98654484218326,0.0,2794.7029329364004,0.0,0.0,0.0,0.0,100.0
2024-06-03 09:00:00-05:00,2886.6894777785838,130.43017732830617,972,130.43017732830617,0.0,2756.259300450278,0.0,0.0,0.0,0.0,100.0
2024-06-03 10:00:00-05:00,2886.6894777785838,159.3418812051974,1573,159.3418812051974,0.0,2727.3475965733865,0.0,0.0,0.0,0.0,100.0
2024-06-03 11:00:00-05:00,2886.6894777785838,147.527387794042,2102,147.527387794042,0.0,2739.1620899845416,0.0,0.0,0.0,0.0,100.0
2024-06-03 12:00:00-05:00,2886.6894777785838,131.13368207164342,2178,131.13368207164342,0.0,2755.5557957069404,0.0,0.0,0.0,0.0,100.0
2024-06-03 13:00:00-05:00,2886.6894777785838,143.73005510251156,2222,143.73005510251156,0.0,2742.9594226760723,0.0,0.0,0.0,0.0,100.0
2024-06-03 14:00:00-05:00,2220.1523740552443,156.6970119109174,2236,156.6970119109174,0.0,2063.455362144327,0.0,172.54463785567305,0.0,0.0,100.0
2024-06-03 15:00:00-05:00,1427.9233578971075,170.13892574569954,2246,170.13892574569954,0.0,1257.784432151408,0.0,988.215567848592,0.0,0.0,100.0
2024-06-03 16:00:00-05:00,967.7440329647404,195.9640468229346,2219,195.9640468229346,0.0,771.7799861418058,0.0,1447.2200138581943,0.0,0.0,100.0
2024-06-03 17:00:00-05:00,141.2022285255894,262.4964725871307,2205,141.2022285255894,0.0,0.0,121.29424406154132,2205.0,0.0,0.0,100.0
2024-06-03 18:00:00-05:00,0.0,260.29264075332344,2078,0.0,0.0,0.0,0.0,2078.0,0.0,260.29264075332344,94.24131325766983
2024-06-03 19:00:00-05:00,0.0,237.47707474308334,2040,0.0,0.0,0.0,0.0,2040.0,0.0,237.47707474308334,88.98739567485826
2024-06-03 20:00:00-05:00,0.0,198.7195596146184,1993,0.0,0.0,0.0,0.0,1993.0,0.0,198.7195596146184,84.59094524090652
2024-06-03 21:00:00-05:00,0.0,157.8130051453449,1830,0.0,0.0,0.0,0.0,1830.0,0.0,157.8130051453449,81.09950707397411
2024-06-03 22:00:00-05:00,0.0,132.50775924888234,1078,0.0,0.0,0.0,0.0,1078.0,0.0,132.50775924888234,78.1679194799723
2024-06-03 23:00:00-05:00,0.0,104.88039557636738,588,0.0,0.0,0.0,104.88039557636738,588.0,0.0,0.0,78.1679194799723
2024-06-04 00:00:00-05:00,0.0,65.68260519278925,457,0.0,0.0,0.0,65.68260519278925,457.0,0.0,0.0,78.1679194799723
2024-06-04 01:00:00-05:00,0.0,38.767683695673604,425,0.0,0.0,0.0,38.767683695673604,425.0,0.0,0.0,78.1679194799723
2024-06-04 02:00:00-05:00,0.0,39.112061442835454,428,0.0,0.0,0.0,39.112061442835454,428.0,0.0,0.0,78.1679194799723
2024-06-04 03:00:00-05:00,0.0,38.877049084314585,424,0.0,0.0,0.0,38.877049084314585,424.0,0.0,0.0,78.1679194799723
2024-06-04 04:00:00-05:00,0.0,38.93807506048737,409,0.0,0.0,0.0,38.93807506048737,409.0,0.0,0.0,78.1679194799723
2024-06-04 05:00:00-05:00,0.0,39.33553700054497,389,0.0,0.0,0.0,39.33553700054497,389.0,0.0,0.0,78.1679194799723
2024-06-04 06:00:00-05:00,63.23853371016793,52.293329777116,446,52.293329777116,10.945203933051928,0.0,0.0,446.0,10.945203933051928,0.0,78.41007000946459
2024-06-04 07:00:00-05:00,370.1463672577663,77.10838382919033,553,77.10838382919033,293.037983428576,0.0,0.0,553.0,293.037983428576,0.0,84.89321123576052
2024-06-04 08:00:00-05:00,589.9566778965586,91.59987081620342,769,91.59987081620342,498.3568070803552,0.0,0.0,769.0,498.3568070803552,0.0,95.91880431275953
2024-06-04 09:00:00-05:00,1621.0103208592898,131.3043874689828,920,131.3043874689828,184.4700450632692,1305.2358883270376,0.0,0.0,184.4700450632692,0.0,100.0
2024-06-04 10:00:00-05:00,2886.6894777785838,157.6679565528554,1398,157.6679565528554,0.0,2729.0215212257285,0.0,0.0,0.0,0.0,100.0
2024-06-04 11:00:00-05:00,2886.6894777785838,144.8171879946299,1842,144.8171879946299,0.0,2741.872289783954,0.0,0.0,0.0,0.0,100.0
2024-06-04 12:00:00-05:00,2886.6894777785838,130.17846778934907,1875,130.17846778934907,0.0,2756.5110099892345,0.0,0.0,0.0,0.0,100.0
2024-06-04 13:00:00-05:00,2886.6894777785838,142.63380601778493,1913,142.63380601778493,0.0,2744.0556717607988,0.0,0.0,0.0,0.0,100.0
2024-06-04 14:00:00-05:00,2525.34023331154,155.46012054924444,2043,155.46012054924444,0.0,2369.8801127622955,0.0,0.0,0.0,0.0,100.0
2024-06-04 15:00:00-05:00,1364.1957451478106,170.12016681861903,2125,170.12016681861903,0.0,1194.0755783291916,0.0,930.9244216708084,0.0,0.0,100.0
2024-06-04 16:00:00-05:00,818.0346489741224,196.1540565047363,2065,196.1540565047363,0.0,621.8805924693861,0.0,1443.119407530614,0.0,0.0,100.0
2024-06-04 17:00:00-05:00,85.93474906469541,258.71810003265404,1951,85.93474906469541,0.0,0.0,172.78335096795863,1951.0,0.0,0.0,100.0
2024-06-04 18:00:00-05:00,0.0,261.78711731956355,1951,0.0,0.0,0.0,0.0,1951.0,0.0,261.78711731956355,94.20824961682382
2024-06-04 19:00:00-05:00,0.0,233.29185423944332,1951,0.0,0.0,0.0,0.0,1951.0,0.0,233.29185423944332,89.04692540798658
2024-06-04 20:00:00-05:00,0.0,196.1285987928061,1917,0.0,0.0,0.0,0.0,1917.0,0.0,196.1285987928061,84.70779711611034
2024-06-04 21:00:00-05:00,0.0,156.13616926221349,1735,0.0,0.0,0.0,0.0,1735.0,0.0,156.13616926221349,81.25345708818527
2024-06-04 22:00:00-05:00,0.0,131.1380322153708,996,0.0,0.0,0.0,0.0,996.0,0.0,131.1380322153708,78.35217318961512
2024-06-04 23:00:00-05:00,0.0,104.76931339486235,533,0.0,0.0,0.0,104.76931339486235,533.0,0.0,0.0,78.35217318961512
2024-06-05 00:00:00-05:00,0.0,66.48013765837413,474,0.0,0.0,0.0,66.48013765837413,474.0,0.0,0.0,78.35217318961512
2024-06-05 01:00:00-05:00,0.0,39.411551957857974,443,0.0,0.0,0.0,39.411551957857974,443.0,0.0,0.0,78.35217318961512
2024-06-05 02:00:00-05:00,0.0,39.43082052141854,436,0.0,0.0,0.0,39.43082052141854,436.0,0.0,0.0,78.35217318961512
2024-06-05 03:00:00-05:00,0.0,39.36764430213372,428,0.0,0.0,0.0,39.36764430213372,428.0,0.0,0.0,78.35217318961512
2024-06-05 04:00:00-05:00,0.0,39.73620560326228,415,0.0,0.0,0.0,39.73620560326228,415.0,0.0,0.0,78.35217318961512
2024-06-05 05:00:00-05:00,0.0,39.29972126374244,385,0.0,0.0,0.0,39.29972126374244,385.0,0.0,0.0,78.35217318961512
2024-06-05 06:00:00-05:00,143.72894961526856,52.14695035308006,414,52.14695035308006,91.5819992621885,0.0,0.0,414.0,91.5819992621885,0.0,80.37832361576973
2024-06-05 07:00:00-05:00,1066.2945531911075,78.51591342817139,608,78.51591342817139,886.8997725672082,100.87886719572793,0.0,507.12113280427207,886.8997725672082,0.0,100.0
2024-06-05 08:00:00-05:00,2886.6894777785838,91.15517156333928,790,91.15517156333928,0.0,2795.5343062152447,0.0,0.0,0.0,0.0,100.0
2024-06-05 09:00:00-05:00,2747.73780362506,132.77341815169973,1051,132.77341815169973,0.0,2614.9643854733604,0.0,0.0,0.0,0.0,100.0
2024-06-05 10:00:00-05:00,2886.6894777785838,158.95139127531345,1665,158.95139127531345,0.0,2727.73808650327,0.0,0.0,0.0,0.0,100.0
2024-06-05 11:00:00-05:00,2886.6894777785838,145.09430214276358,2092,145.09430214276358,0.0,2741.59517563582,0.0,0.0,0.0,0.0,100.0
2024-06-05 12:00:00-05:00,2886.6894777785838,130.54661156919667,2136,130.54661156919667,0.0,2756.142866209387,0.0,0.0,0.0,0.0,100.0
2024-06-05 13:00:00-05:00,2886.6894777785838,146.21777921437817,2149,146.21777921437817,0.0,2740.471698564206,0.0,0.0,0.0,0.0,100.0
2024-06-05 14:00:00-05:00,2659.131364745423,156.11196452562936,2164,156.11196452562936,0.0,2503.0194002197936,0.0,0.0,0.0,0.0,100.0
2024-06-05 15:00:00-05:00,2044.5803414741852,169.1177146341764,2143,169.1177146341764,0.0,1875.4626268400089,0.0,267.53737315999115,0.0,0.0,100.0
2024-06-05 16:00:00-05:00,822.1268388427301,194.72137347625588,2146,194.72137347625588,0.0,627.4054653664742,0.0,1518.5945346335257,0.0,0.0,100.0
2024-06-05 17:00:00-05:00,55.20832286856237,265.1776711969187,2143,55.20832286856237,0.0,0.0,209.96934832835635,2143.0,0.0,0.0,100.0
2024-06-05 18:00:00-05:00,0.0,261.82544500019105,2109,0.0,0.0,0.0,0.0,2109.0,0.0,261.82544500019105,94.2074016592878
2024-06-05 19:00:00-05:00,0.0,235.9979245143648,2014,0.0,0.0,0.0,0.0,2014.0,0.0,235.9979245143648,88.98620863905849
2024-06-05 20:00:00-05:00,0.0,196.44074792289416,1951,0.0,0.0,0.0,0.0,1951.0,0.0,196.44074792289416,84.64017439297676
2024-06-05 21:00:00-05:00,0.0,159.8816337211478,1784,0.0,0.0,0.0,0.0,1784.0,0.0,159.8816337211478,81.10297010711066
2024-06-05 22:00:00-05:00,0.0,131.61424744142067,989,0.0,0.0,0.0,0.0,989.0,0.0,131.61424744142067,78.1911504734509
2024-06-05 23:00:00-05:00,0.0,105.86622232611599,540,0.0,0.0,0.0,105.86622232611599,540.0,0.0,0.0,78.1911504734509
2024-06-06 00:00:00-05:00,0.0,64.6155406767937,485,0.0,0.0,0.0,64.6155406767937,485.0,0.0,0.0,78.1911504734509
2024-06-06 01:00:00-05:00,0.0,38.999605439586645,428,0.0,0.0,0.0,38.999605439586645,428.0,0.0,0.0,78.1911504734509
2024-06-06 02:00:00-05:00,0.0,39.09746219110176,464,0.0,0.0,0.0,39.09746219110176,464.0,0.0,0.0,78.1911504734509
2024-06-06 03:00:00-05:00,0.0,38.52122935743984,435,0.0,0.0,0.0,38.52122935743984,435.0,0.0,0.0,78.1911504734509
2024-06-06 04:00:00-05:00,0.0,38.79054369101821,418,0.0,0.0,0.0,38.79054369101821,418.0,0.0,0.0,78.1911504734509
2024-06-06 05:00:00-05:00,0.0,39.17999230825955,381,0.0,0.0,0.0,39.17999230825955,381.0,0.0,0.0,78.1911504734509
2024-06-06 06:00:00-05:00,75.51372392617264,51.52912223708222,425,51.52912223708222,23.984601689090425,0.0,0.0,425.0,23.984601689090425,0.0,78.721783254183
2024-06-06 07:00:00-05:00,396.17441659207566,77.1483194782236,529,77.1483194782236,319.0260971138521,0.0,0.0,529.0,319.0260971138521,0.0,85.77988274785228
2024-06-06 08:00:00-05:00,795.5291573600473,91.40248562982762,728,91.40248562982762,642.7492997970766,61.37737193314308,0.0,666.6226280668569,642.7492997970766,0.0,100.0
2024-06-06 09:00:00-05:00,687.8723870745991,130.32896973341062,879,130.32896973341062,0.0,557.5434173411885,0.0,321.4565826588115,0.0,0.0,100.0
2024-06-06 10:00:00-05:00,2059.3681193053526,154.1091237973505,1357,154.1091237973505,0.0,1905.258995508002,0.0,0.0,0.0,0.0,100.0
2024-06-06 11:00:00-05:00,2833.6627970649606,142.23130947417184,1954,142.23130947417184,0.0,2691.431487590789,0.0,0.0,0.0,0.0,100.0
2024-06-06 12:00:00-05:00,2886.6894777785838,128.6049702691066,1937,128.6049702691066,0.0,2758.084507509477,0.0,0.0,0.0,0.0,100.0
2024-06-06 13:00:00-05:00,2886.6894777785838,140.70206090923986,1978,140.70206090923986,0.0,2745.987416869344,0.0,0.0,0.0,0.0,100.0
2024-06-06 14:00:00-05:00,2886.6894777785838,154.71869148288255,2017,154.71869148288255,0.0,2731.970786295701,0.0,0.0,0.0,0.0,100.0
2024-06-06 15:00:00-05:00,2276.2061972607694,167.66401475979788,2020,167.66401475979788,0.0,2108.5421825009716,0.0,0.0,0.0,0.0,100.0
2024-06-06 16:00:00-05:00,857.7754204939156,194.58822497208388,1982,194.58822497208388,0.0,663.1871955218317,0.0,1318.8128044781683,0.0,0.0,100.0
2024-06-06 17:00:00-05:00,68.58219279170747,259.6660422639689,1903,68.58219279170747,0.0,0.0,191.08384947226142,1903.0,0.0,0.0,100.0
2024-06-06 18:00:00-05:00,0.0,260.68551275597054,1872,0.0,0.0,0.0,0.0,1872.0,0.0,260.68551275597054,94.23262139920419
2024-06-06 19:00:00-05:00,0.0,235.19862993344142,1862,0.0,0.0,0.0,0.0,1862.0,0.0,235.19862993344142,89.0291118874024
2024-06-06 20:00:00-05:00,0.0,196.97330677597458,1844,0.0,0.0,0.0,0.0,1844.0,0.0,196.97330677597458,84.67129536581002
2024-06-06 21:00:00-05:00,0.0,157.67204729531844,1711,0.0,0.0,0.0,0.0,1711.0,0.0,157.67204729531844,81.18297573538264
2024-06-06 22:00:00-05:00,0.0,128.57327344048733,913,0.0,0.0,0.0,0.0,913.0,0.0,128.57327344048733,78.33843428758425
2024-06-06 23:00:00-05:00,0.0,104.07343085441977,519,0.0,0.0,0.0,104.07343085441977,519.0,0.0,0.0,78.33843428758425
2024-06-07 00:00:00-05:00,0.0,65.22592815395784,463,0.0,0.0,0.0,65.22592815395784,463.0,0.0,0.0,78.33843428758425
2024-06-07 01:00:00-05:00,0.0,39.83497079865169,415,0.0,0.0,0.0,39.83497079865169,415.0,0.0,0.0,78.33843428758425
2024-06-07 02:00:00-05:00,0.0,39.05524353995865,418,0.0,0.0,0.0,39.05524353995865,418.0,0.0,0.0,78.33843428758425
2024-06-07 03:00:00-05:00,0.0,39.65195651114459,409,0.0,0.0,0.0,39.65195651114459,409.0,0.0,0.0,78.33843428758425
2024-06-07 04:00:00-05:00,0.0,39.305998285645394,406,0.0,0.0,0.0,39.305998285645394,406.0,0.0,0.0,78.33843428758425
2024-06-07 05:00:00-05:00,0.0,38.737157927206084,371,0.0,0.0,0.0,38.737157927206084,371.0,0.0,0.0,78.33843428758425
2024-06-07 06:00:00-05:00,174.0466096511829,52.77805422002605,398,52.77805422002605,121.26855543115686,0.0,0.0,398.0,121.26855543115686,0.0,81.02136692986647
2024-06-07 07:00:00-05:00,992.7747898252746,78.3373857305484,436,78.3373857305484,857.8342147700351,56.60318932469113,0.0,379.39681067530887,857.8342147700351,0.0,100.0
2024-06-07 08:00:00-05:00,2486.425745530654,91.18410357881488,626,91.18410357881488,0.0,2395.241641951839,0.0,0.0,0.0,0.0,100.0
2024-06-07 09:00:00-05:00,2886.6894777785838,131.99351701105198,917,131.99351701105198,0.0,2754.6959607675317,0.0,0.0,0.0,0.0,100.0
2024-06-07 10:00:00-05:00,2886.6894777785838,159.52972099411593,1382,159.52972099411593,0.0,2727.159756784468,0.0,0.0,0.0,0.0,100.0
2024-06-07 11:00:00-05:00,2886.6894777785838,145.13819324274468,1762,145.13819324274468,0.0,2741.551284535839,0.0,0.0,0.0,0.0,100.0
2024-06-07 12:00:00-05:00,2886.6894777785838,131.5879749994541,1820,131.5879749994541,0.0,2755.1015027791295,0.0,0.0,0.0,0.0,100.0
2024-06-07 13:00:00-05:00,2886.6894777785838,143.20671378966838,1848,143.20671378966838,0.0,2743.4827639889154,0.0,0.0,0.0,0.0,100.0
2024-06-07 14:00:00-05:00,2886.6894777785838,155.9542091415771,1912,155.9542091415771,0.0,2730.735268637007,0.0,0.0,0.0,0.0,100.0
2024-06-07 15:00:00-05:00,1799.585566464024,170.51189108824695,1993,170.51189108824695,0.0,1629.073675375777,0.0,363.92632462422307,0.0,0.0,100.0
